group,class,image
Diatoms,Asterionellopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_229_100026_07452.png
Diatoms,Bacillaria,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_269_082508_00984.png
Diatoms,Bidulphia,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_218_140300_04067.png
Diatoms,Cerataulina,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_015_055550_00330.png
Diatoms,Cerataulina_flagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_266_095649_03125.png
Diatoms,Chaetoceros,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_015541_01747.png
Diatoms,Chaetoceros_didymus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_214_211255_01092.png
Diatoms,Chaetoceros_didymus_flagellate,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_268_044926_02920.png
Diatoms,Chaetoceros_flagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_192259_01419.png
Diatoms,Chaetoceros_other,
Diatoms,Chaetoceros_pennate,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_078_185738_02724.png
Diatoms,Corethron,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_038_080229_03192.png
Diatoms,Coscinodiscus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_040304_02082.png
Diatoms,Cylindrotheca,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_009_212600_03474.png
Diatoms,DactFragCerataul,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_152_143420_00371.png
Diatoms,Dactyliosolen,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_264_023346_00566.png
Diatoms,Delphineis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_162047_05530.png
Diatoms,diatom_flagellate,
Diatoms,Ditylum,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_330_184411_03111.png
Diatoms,Ditylum_parasite,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_047_185125_01617.png
Diatoms,Ephemera,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_328_152205_04597.png
Diatoms,Eucampia,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_311_044450_02833.png
Diatoms,G_delicatula_detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_012_000830_01216.png
Diatoms,G_delicatula_parasite,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_008_014341_01483.png
Diatoms,G_delicatula_external_parasite,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_331_020503_03435.png
Diatoms,Guinardia_delicatula,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_020_022253_00030.png
Diatoms,Guinardia_flaccida,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_023_192345_03677.png
Diatoms,Guinardia_striata,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_041_214542_01687.png
Diatoms,Hemiaulus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_242_193108_06862.png
Diatoms,Lauderia,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_001_212311_01103.png
Diatoms,Leptocylindrus,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_001_173655_04616.png
Diatoms,Leptocylindrus_mediterraneus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_289_090719_00050.png
Diatoms,Licmophora,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_361_065809_01423.png
Diatoms,mix_elongated,
Diatoms,Odontella,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_001_181512_04985.png
Diatoms,Paralia,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_240_160500_02718.png
Diatoms,pennate,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_276_181153_00430.png
Diatoms,pennate_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_302_163814_02962.png
Diatoms,pennates_on_diatoms,
Diatoms,Pleurosigma,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_104_152854_02098.png
Diatoms,Pseudonitzschia,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_295_002935_00814.png
Diatoms,Rhizosolenia,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_104_061830_00060.png
Diatoms,Skeletonema,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_016_195725_00377.png
Diatoms,Stephanopyxis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_060_162323_01988.png
Diatoms,Thalassionema,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_022_133752_03029.png
Diatoms,Thalassiosira,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_031_230500_01769.png
Diatoms,Thalassiosira_dirty,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_025_022802_01216.png
Flagellates,amoeba,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_302_163814_00313.png
Flagellates,Chrysochromulina,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_000344_00525.png
Flagellates,clusterflagellate,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_315_174508_02007.png
Flagellates,Dictyocha,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_322_030145_02749.png
Flagellates,Dinobryon,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_039_201905_00513.png
Flagellates,Euglena,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_015_190256_01032.png
Flagellates,flagellate_sp3,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_176_155350_02778.png
Flagellates,Chrysochromulina lanceolata,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_255_203841_00859.png
Flagellates,Parvicorbicula_socialis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_024_092305_03653.png
Flagellates,Phaeocystis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_046_143336_01037.png
Flagellates,Pseudochattonella_farcimen,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_057_133610_00093.png
Flagellates,Pyramimonas_longicauda,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_240_184725_00680.png
Flagellates,Vicicitus_globosus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_200950_00403.png
Dinoflagellates,Akashiwo,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_032830_01361.png
Dinoflagellates,Amphidinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_066_183442_00819.png
Dinoflagellates,Ceratium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_045_020117_00555.png
Dinoflagellates,Cochlodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_262_001431_09002.png
Dinoflagellates,dino30,
Dinoflagellates,Dinophysis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_135_161656_00450.png
Dinoflagellates,Gonyaulax,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_022_002654_01039.png
Dinoflagellates,Gyrodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_170035_00020.png
Dinoflagellates,Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_045_184626_01124.png
Dinoflagellates,Karenia,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_285_142205_00192.png
Dinoflagellates,Katodinium_or_Torodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_122_205827_05022.png
Dinoflagellates,Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_171207_00843.png
Dinoflagellates,Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_004943_00019.png
Dinoflagellates,Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_073_152345_01423.png
Ciliates,Ciliate_mix,
Ciliates,Didinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_00359.png
Ciliates,Euplotes_sp,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_024_094617_01475.png
Ciliates,Laboea_strobila,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_133_183845_00002.png
Ciliates,Leegaardiella_ovalis,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_361_022456_02543.png
Ciliates,Mesodinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_004943_02443.png
Ciliates,Pleuronema_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_295_011304_00468.png
Ciliates,Strobilidium_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_023527_01516.png
Ciliates,Strombidium_capitatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_129_002550_00101.png
Ciliates,Strombidium_conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_02872.png
Ciliates,Strombidium_inclinatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_013042_01843.png
Ciliates,Strombidium_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_023502_00843.png
Ciliates,Strombidium_morphotype2,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_089_021451_02484.png
Ciliates,Strombidium_oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_024932_03187.png
Ciliates,Strombidium_wulffi,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_001337_01125.png
Ciliates,Tiarina_fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_005351_00205.png
Ciliates,Tintinnid,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_044_094726_02503.png
Ciliates,Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_240_171508_04987.png
Ciliates,Tontonia_gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_135_182511_02294.png
Miscellaneous,bad,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_208_231035_00141.png
Miscellaneous,bead,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_057_190635_05674.png
Miscellaneous,bubble,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_123_165550_00004.png
Miscellaneous,detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_000315_00003.png
Miscellaneous,mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2015_253_180439_02711.png
Miscellaneous,other_interaction,
Miscellaneous,pollen,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_122_221343_00065.png
Miscellaneous,spore,
Miscellaneous,zooplankton,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_208_191537_01078.png
Diatoms,Chaetoceros_curvisetus,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_276_015541_01747.png
Diatoms,Chaetoceros_danicus,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_132005_00400.png
Diatoms,Chaetoceros_debilis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_016_045749_00051.png
Diatoms,Chaetoceros_lorenzianus,http://phyto-optics.gso.uri.edu:8888/GSODock/D20180917T074723_IFCB120_04973.png
Diatoms,Chaetoceros_peruvianis,
Diatoms,Chaetoceros_socialis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_100_153012_00085.png
Diatoms,Chaetoceros_subtilis,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_012_194611_02432.png
Diatoms,Odontella_mobiliensis,http://phyto-optics.gso.uri.edu:8888/GSODock/D20181103T094644_IFCB120_03307.png
Diatoms,Proboscia,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_310_180123_03647.png
Diatoms,Raphoneis,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_326_184000_00506.png
Diatoms,Striatella unipunctata,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_103516_00155.png
Diatoms,Thalassiosira_rotula,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_045_005405_00001.png
Diatoms,Thalassiosira sp aff mala,https://ifcb-data.whoi.edu/mvco/D20181120T202552_IFCB010_00536.png
Flagellates,Apedinella,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_158_002209_01049.png
Flagellates,Chroomonas,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00109.png
Flagellates,crypto,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_084_120405_00087.png
Flagellates,flagellate,
Flagellates,flagellate morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_040_212550_01309.png
Flagellates,flagellate morphotype3,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_176_155350_02778.png
Flagellates,Pterosperma,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_228_170529_02315.png
Flagellates,Pyramimonas,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_015_053237_00720.png
Dinoflagellates,Asterodinium,https://ifcb-data.whoi.edu/SPIROPA/D20190706T163053_IFCB129_02423.png
Dinoflagellates,Ceratium_furca,https://ifcb-data.whoi.edu/mvco/D20181008T220407_IFCB109_00849.png
Dinoflagellates,Ceratium_fusus,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_167_185728_06317.png
Dinoflagellates,Ceratium_lineatum,https://ifcb-data.whoi.edu/mvco/D20180905T104808_IFCB010_00221.png
Dinoflagellates,Margalefidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_262_001431_09002.png
Dinoflagellates,Dinophyceae morphotype 2,https://ifcb-data.whoi.edu/mvco/D20180827T050444_IFCB125_00191.png
Dinoflagellates,Dinophyceae morphotype 1,https://ifcb-data.whoi.edu/mvco/D20180814T221437_IFCB125_00815.png
Dinoflagellates,Gymnodinium,http://phyto-optics.gso.uri.edu:8888/GSODock/D20180326T211700_IFCB120_00689.png
Dinoflagellates,Heterocapsa_rotundata,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_320_201135_00830.png
Dinoflagellates,Oxyrrhis,https://ifcb-data.whoi.edu/mvco/D20180814T040542_IFCB125_01012.png
Dinoflagellates,Podolampas,https://ifcb-data.whoi.edu/SPIROPA/D20190718T001536_IFCB129_01536.png
Dinoflagellates,Polykrikos,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_277_190646_02381.png
Dinoflagellates,unknown3_squiggle,https://ifcb-data.whoi.edu/SPIROPA/D20180814T040542_IFCB125_00754.png
Dinoflagellates,Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190706T110535_IFCB129_02443.png
Ciliates,Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190714T155706_IFCB129_02322.png
Ciliates,Euplotes,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_024_094617_01475.png
Ciliates,Euplotes morphotype1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_04788.png
Ciliates,Eutintinnus,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_290_193655_08140.png
Ciliates,Favella,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_122_165429_00098.png
Ciliates,Helicostomella_subulata,https://ifcb-data.whoi.edu/mvco/D20180518T132126_IFCB010_02604.png
Ciliates,Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_045_031154_00526.png
Ciliates,Stenosemella_sp1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_354_193915_00227.png
Ciliates,Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_023527_01516.png
Ciliates,Suctoria,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_195852_01648.png
Ciliates,Tintinnidium_mucicola,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_203258_00523.png
Ciliates,Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_114_060422_05422.png
Coccolithophore,Acanthoica_quattrospina,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_319_174459_01683.png
Coccolithophore,Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_352_091741_00453.png
Coccolithophore,Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_262_003744_06032.png
Coccolithophore,coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01780.png
Coccolithophore,Ophiaster,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T131156_IFCB102_01089.png
Coccolithophore,Rhabdosphaera,https://ifcb-data.whoi.edu/SPIROPA/D20190708T160217_IFCB129_00551.png
Coccolithophore,Syracosphaera_pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_190756_04230.png
Miscellaneous,colony,https://ifcb-data.whoi.edu/EXPORTS/D20180818T182207_IFCB125_01574.png
Miscellaneous,cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_06455.png
Miscellaneous,detritus_clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00554.png
Miscellaneous,fecal pellet,https://ifcb-data.whoi.edu/SPIROPA/D20190203T000734_IFCB127_05336.png
Miscellaneous,fiber,https://ifcb-data.whoi.edu/mvco/D20180818T000234_IFCB125_08058.png
Miscellaneous,Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_350_021139_00717.png
Miscellaneous,unidentified,
Miscellaneous,Radiolarian,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_230_171538_04645.png
Miscellaneous,unknown2,https://ifcb-data.whoi.edu/NESLTER_transect/D20190708T191939_IFCB129_02939.png
