class,image
Gyrodinium,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_038_210605_02395.png
Gyrodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_060_005303_01305.png
Heterocapsa_rotundata,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_002456_00195.png
Heterocapsa_rotundata,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_307_000512_04264.png
Heterocapsa_rotundata,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_320_201135_00830.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_060_060318_04715.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_160629_01222.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_045_184626_01124.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_154317_00059.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_154317_00171.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_154317_00278.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_154317_00335.png
Heterocapsa_triquetra,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_151_154317_00655.png
Karenia,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_192_180257_00960.png
Karenia,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_285_142205_00287.png
Karenia,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_285_142205_00192.png
Katodinium_or_Torodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_113_192601_00111.png
Katodinium_or_Torodinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_122_205827_05022.png
Oxyrrhis,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01012.png
Oxyrrhis,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_03455.png
Oxyrrhis,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_05010.png
Podolampas,https://ifcb-data.whoi.edu/SPIROPA/D20190718T001536_IFCB129_01536.png
Podolampas,https://ifcb-data.whoi.edu/SPIROPA/D20190706T110455_IFCB109_01294.png
Podolampas,https://ifcb-data.whoi.edu/SPIROPA/D20190718T002743_IFCB109_00110.png
Polykrikos,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_277_190646_02381.png
Polykrikos,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_296_174412_00965.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_320_201135_01154.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_360_173202_01264.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_345_172140_00513.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_171207_06768.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_076_171207_00843.png
Prorocentrum,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_270_193519_04301.png
Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_073_152345_01423.png
Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_040_214828_01107.png
Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_284_210748_01600.png
Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_285_142205_00118.png
Protoperidinium,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_045_202902_00063.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_004943_00019.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2013_045_175844_00274.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_038_215230_05173.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_080837_00095.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_083212_00360.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_154659_00158.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_074550_00162.png
Proterythropsis_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_283_074550_00400.png
unknown3_squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_00791.png
unknown3_squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_00809.png
unknown3_squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01148.png
unknown3_squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01281.png
unknown3_squiggle,https://ifcb-data.whoi.edu/EXPORTS/D20180814T040542_IFCB125_01204.png
Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190706T110535_IFCB129_02443.png
Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190706T174512_IFCB129_02516.png
Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190708T175329_IFCB109_00438.png
Warnowia,https://ifcb-data.whoi.edu/SPIROPA/D20190717T155730_IFCB129_02524.png
Ciliate_mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_087_225312_00995.png
Ciliate_mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_165_164920_00016.png
Ciliate_mix,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_240_195802_00418.png
Ciliate_mix,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_167_022908_04953.png
Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190714T155706_IFCB129_02322.png
Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190709T205554_IFCB129_00185.png
Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190716T120426_IFCB109_00250.png
Dictyocysta,https://ifcb-data.whoi.edu/SPIROPA/D20190717T182347_IFCB129_00520.png
Didinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_00359.png
Euplotes,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_024_094617_01475.png
Euplotes morphotype1,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_04788.png
Euplotes morphotype1,https://ifcb-data.whoi.edu/SPIROPA/D20190708T203804_IFCB129_01792.png
Euplotes morphotype1,https://ifcb-data.whoi.edu/SPIROPA/D20190716T140049_IFCB129_02318.png
Euplotes morphotype1,https://ifcb-data.whoi.edu/SPIROPA/D20190718T074540_IFCB129_00556.png
Eutintinnus,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_266_233722_07025.png
Eutintinnus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_158_025435_00268.png
Eutintinnus,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_271_164434_02493.png
Favella,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_122_165429_00098.png
Favella,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_279_221512_01231.png
Favella,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_221_003149_01676.png
Favella,https://ifcb-data.whoi.edu/mvco/D20200413T144241_IFCB129_06436.png
Helicostomella_subulata,https://ifcb-data.whoi.edu/mvco/D20180518T132126_IFCB010_02604.png
Laboea_strobila,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_133_183845_00002.png
Leegaardiella_ovalis,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_361_022456_02543.png
Mesodinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_067_004943_02443.png
Mesodinium_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_160729_04728.png
Pleuronema_sp,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_295_011304_00468.png
Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_045_031154_00526.png
Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_230522_00609.png
Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_077_165356_00558.png
Stenosemella pacifica,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_046_181222_01325.png
Stenosemella_sp1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_354_193915_00227.png
Stenosemella_sp1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_309_001656_00059.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_023527_01516.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_347_025322_00794.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_025608_04500.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_021317_04025.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_023501_00256.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_061_175353_00629.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_090_182410_00728.png
Strobilidium morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_090_182410_02029.png
Strombidium_capitatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_129_002550_00101.png
Strombidium_capitatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_129_002550_00265.png
Strombidium_conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_000827_02872.png
Strombidium_conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_021853_00306.png
Strombidium_conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_013525_02073.png
Strombidium_conicum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_236_000420_01227.png
Strombidium_inclinatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_218_025824_03962.png
Strombidium_inclinatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_183_013042_01843.png
Strombidium_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_006_023502_00843.png
Strombidium_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_020306_00313.png
Strombidium_morphotype1,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_001337_00224.png
Strombidium_morphotype2,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_295_013503_01009.png
Strombidium_morphotype2,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_089_021451_02484.png
Strombidium_oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_024932_03187.png
Strombidium_oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_001_024805_01269.png
Strombidium_oculatum,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_015709_01532.png
Strombidium_wulffi,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_200_001337_01125.png
Suctoria,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_030_195852_01648.png
Tiarina_fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_326_031622_00692.png
Tiarina_fusus,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_319_005351_00205.png
Tintinnidium_mucicola,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_290_193655_02242.png
Tintinnidium_mucicola,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_203258_00523.png
Tintinnidium_mucicola,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_045_135748_00189.png
Tintinnidium_mucicola,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_305_052557_04269.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2012_044_094726_02503.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_114_060422_05422.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2016_064_151621_00030.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_045_034913_00208.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_213_194911_03320.png
Tintinnopsis,https://ifcb-data.whoi.edu/mvco/IFCB5_2016_162_195655_06138.png
Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2011_240_171508_04987.png
Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_067_230254_00318.png
Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_323_165219_03858.png
Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_280_015132_03548.png
Tontonia_appendiculariformis,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_272_024038_00484.png
Tontonia_gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_043_185649_01056.png
Tontonia_gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_135_182511_02294.png
Tontonia_gracillima,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_045_171409_00149.png
Acanthoica_quattrospina,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_214_191404_10381.png
Acanthoica_quattrospina,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_214_191404_01706.png
Acanthoica_quattrospina,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_319_174459_01683.png
Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_318_031734_02077.png
Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_352_091741_00453.png
Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_00438.png
Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_03971.png
Emiliania_huxleyi,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_316_170429_05432.png
Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_262_003744_06032.png
Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_283_002541_01798.png
Calciopappus,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_270_215153_00356.png
coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180814T221437_IFCB125_00290.png
coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T000234_IFCB125_02373.png
coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T050728_IFCB125_01548.png
coccolithophorid,https://ifcb-data.whoi.edu/EXPORTS/D20180818T050728_IFCB125_00232.png
Ophiaster,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T131156_IFCB102_01089.png
Ophiaster,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T131156_IFCB102_02364.png
Ophiaster,https://ifcb-data.whoi.edu/NESLTER_transect/D20180203T124934_IFCB102_01746.png
Rhabdosphaera,https://ifcb-data.whoi.edu/SPIROPA/D20190708T160217_IFCB129_00551.png
Rhabdosphaera,https://ifcb-data.whoi.edu/SPIROPA/D20190714T150853_IFCB109_00842.png
Rhabdosphaera,https://ifcb-data.whoi.edu/SPIROPA/D20190718T010723_IFCB129_01342.png
Rhabdosphaera,https://ifcb-data.whoi.edu/SPIROPA/D20190708T170239_IFCB129_00077.png
Syracosphaera_pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_184439_01705.png
Syracosphaera_pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_255_190756_04230.png
Syracosphaera_pulchra,https://ifcb-data.whoi.edu/mvco/IFCB5_2010_270_193519_01521.png
bad,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_208_231035_00141.png
bad,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_205545_00044.png
bad,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_282_203258_00027.png
bead,https://ifcb-data.whoi.edu/mvco/IFCB5_2014_057_190635_05674.png
bead,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_270_172914_02485.png
bubble,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_123_165550_00004.png
bubble,https://ifcb-data.whoi.edu/mvco/IFCB1_2010_132_185641_00050.png
colony,https://ifcb-data.whoi.edu/EXPORTS/D20180818T182207_IFCB125_01574.png
colony,https://ifcb-data.whoi.edu/EXPORTS/D20180818T182207_IFCB125_06330.png
colony,https://ifcb-data.whoi.edu/EXPORTS/D20180817T124458_IFCB125_02300.png
colony,https://ifcb-data.whoi.edu/EXPORTS/D20180825T234943_IFCB107_01350.png
cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180902T221218_IFCB125_00663.png
cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180902T040138_IFCB125_00207.png
cresent,https://ifcb-data.whoi.edu/EXPORTS/D20180815T162424_IFCB125_01074.png
detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2006_361_000315_00003.png
detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_010_012232_00058.png
detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_058_032122_00059.png
detritus,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_176_153037_00016.png
detritus_clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T013729_IFCB129_00554.png
detritus_clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T011416_IFCB109_01967.png
detritus_clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T020720_IFCB129_04804.png
detritus_clear,https://ifcb-data.whoi.edu/SPIROPA/D20190706T025713_IFCB129_00494.png
fecal pellet,https://ifcb-data.whoi.edu/mvco/D20170423T051323_IFCB010_00860.png
fecal pellet,https://ifcb-data.whoi.edu/mvco/D20190203T002728_IFCB102_00792.png
fecal pellet,https://ifcb-data.whoi.edu/mvco/D20130825T230904_IFCB014_00013.png
fiber,https://ifcb-data.whoi.edu/EXPORTS/D20180818T000234_IFCB125_05492.png
fiber,https://ifcb-data.whoi.edu/EXPORTS/D20180818T000234_IFCB125_06526.png
fiber,https://ifcb-data.whoi.edu/EXPORTS/D20180816T234621_IFCB125_00188.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_258_172757_00632.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00917.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_313_101959_00992.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_284_054216_00074.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00735.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_201211_01262.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB5_2013_182_162253_04743.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_294_151853_05937.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2009_155_160457_05389.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_349_180348_01337.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_213_194911_05266.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_143321_02873.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_306_081806_00589.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2012_306_150941_00930.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_235_205819_00210.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_199_143321_06650.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2008_194_004923_03310.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_303_202320_03809.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2007_303_210642_00596.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB5_2017_250_150518_03511.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB5_2015_322_134515_10152.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB1_2014_267_143045_02456.png
Grazing,https://ifcb-data.whoi.edu/mvco/IFCB5_2011_338_103123_04577.png
